frame_path,points,p1,p2,p3,p4,p5,p6,p7,p8
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame1_1.jpg,"[(181, 122), (166, 185), (148, 249), (120, 353), (464, 122), (481, 183), (500, 250), (528, 350)]","(181, 122)","(166, 185)","(148, 249)","(120, 353)","(464, 122)","(481, 183)","(500, 250)","(528, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame1_2.jpg,"[(180, 122), (165, 185), (147, 251), (120, 352), (465, 123), (481, 184), (498, 251), (528, 350)]","(180, 122)","(165, 185)","(147, 251)","(120, 352)","(465, 123)","(481, 184)","(498, 251)","(528, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame1_3.jpg,"[(182, 122), (165, 184), (148, 249), (119, 350), (466, 123), (482, 184), (500, 251), (528, 351)]","(182, 122)","(165, 184)","(148, 249)","(119, 350)","(466, 123)","(482, 184)","(500, 251)","(528, 351)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame1_4.jpg,"[(182, 122), (165, 184), (148, 251), (121, 352), (465, 123), (481, 184), (500, 250), (529, 352)]","(182, 122)","(165, 184)","(148, 251)","(121, 352)","(465, 123)","(481, 184)","(500, 250)","(529, 352)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame2_1.jpg,"[(192, 158), (171, 207), (148, 263), (104, 356), (469, 159), (491, 206), (516, 264), (559, 356)]","(192, 158)","(171, 207)","(148, 263)","(104, 356)","(469, 159)","(491, 206)","(516, 264)","(559, 356)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame2_2.jpg,"[(191, 157), (172, 205), (147, 263), (105, 356), (470, 158), (490, 207), (515, 263), (555, 357)]","(191, 157)","(172, 205)","(147, 263)","(105, 356)","(470, 158)","(490, 207)","(515, 263)","(555, 357)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame2_3.jpg,"[(192, 157), (171, 207), (147, 263), (105, 356), (469, 158), (489, 206), (515, 262), (558, 356)]","(192, 157)","(171, 207)","(147, 263)","(105, 356)","(469, 158)","(489, 206)","(515, 262)","(558, 356)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame3_1.jpg,"[(181, 140), (163, 197), (144, 260), (114, 355), (458, 140), (476, 195), (497, 257), (526, 354)]","(181, 140)","(163, 197)","(144, 260)","(114, 355)","(458, 140)","(476, 195)","(497, 257)","(526, 354)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame3_2.jpg,"[(180, 138), (163, 196), (143, 259), (113, 356), (458, 140), (476, 195), (496, 258), (524, 354)]","(180, 138)","(163, 196)","(143, 259)","(113, 356)","(458, 140)","(476, 195)","(496, 258)","(524, 354)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame3_3.jpg,"[(180, 139), (164, 197), (145, 260), (115, 353), (459, 140), (476, 195), (497, 258), (527, 355)]","(180, 139)","(164, 197)","(145, 260)","(115, 353)","(459, 140)","(476, 195)","(497, 258)","(527, 355)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame3_4.jpg,"[(179, 139), (164, 196), (144, 261), (114, 355), (458, 140), (474, 196), (497, 258), (524, 353)]","(179, 139)","(164, 196)","(144, 261)","(114, 355)","(458, 140)","(474, 196)","(497, 258)","(524, 353)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame3_5.jpg,"[(181, 139), (163, 196), (142, 260), (113, 355), (458, 138), (476, 196), (495, 257), (525, 353)]","(181, 139)","(163, 196)","(142, 260)","(113, 355)","(458, 138)","(476, 196)","(495, 257)","(525, 353)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame4_1.jpg,"[(209, 142), (196, 189), (181, 238), (157, 318), (434, 142), (447, 188), (464, 238), (486, 318)]","(209, 142)","(196, 189)","(181, 238)","(157, 318)","(434, 142)","(447, 188)","(464, 238)","(486, 318)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame4_2.jpg,"[(210, 140), (197, 186), (180, 238), (156, 318), (433, 142), (447, 187), (463, 237), (487, 316)]","(210, 140)","(197, 186)","(180, 238)","(156, 318)","(433, 142)","(447, 187)","(463, 237)","(487, 316)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame4_3.jpg,"[(208, 140), (195, 188), (181, 238), (157, 316), (433, 141), (447, 187), (464, 238), (488, 317)]","(208, 140)","(195, 188)","(181, 238)","(157, 316)","(433, 141)","(447, 187)","(464, 238)","(488, 317)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame5_1.jpg,"[(168, 141), (158, 200), (150, 260), (136, 349), (484, 142), (509, 200), (537, 260), (579, 350)]","(168, 141)","(158, 200)","(150, 260)","(136, 349)","(484, 142)","(509, 200)","(537, 260)","(579, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame5_2.jpg,"[(96, 143), (88, 199), (80, 262), (67, 353), (416, 142), (441, 198), (468, 262), (510, 349)]","(96, 143)","(88, 199)","(80, 262)","(67, 353)","(416, 142)","(441, 198)","(468, 262)","(510, 349)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame5_3.jpg,"[(99, 143), (91, 202), (83, 262), (69, 352), (419, 144), (444, 199), (471, 261), (513, 351)]","(99, 143)","(91, 202)","(83, 262)","(69, 352)","(419, 144)","(444, 199)","(471, 261)","(513, 351)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame5_4.jpg,"[(99, 144), (92, 202), (83, 262), (70, 352), (419, 143), (443, 201), (473, 261), (513, 350)]","(99, 144)","(92, 202)","(83, 262)","(70, 352)","(419, 143)","(443, 201)","(473, 261)","(513, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame6_1.jpg,"[(238, 227), (212, 244), (168, 271), (38, 352), (407, 225), (439, 243), (486, 271), (630, 353)]","(238, 227)","(212, 244)","(168, 271)","(38, 352)","(407, 225)","(439, 243)","(486, 271)","(630, 353)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame6_2.jpg,"[(238, 226), (214, 244), (171, 270), (37, 353), (410, 225), (441, 244), (487, 268), (629, 350)]","(238, 226)","(214, 244)","(171, 270)","(37, 353)","(410, 225)","(441, 244)","(487, 268)","(629, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame6_3.jpg,"[(239, 227), (212, 243), (170, 271), (37, 352), (410, 225), (439, 244), (485, 269), (628, 350)]","(239, 227)","(212, 243)","(170, 271)","(37, 352)","(410, 225)","(439, 244)","(485, 269)","(628, 350)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame7_1.jpg,"[(28, 174), (63, 222), (100, 275), (157, 357), (316, 159), (383, 199), (461, 250), (586, 325)]","(28, 174)","(63, 222)","(100, 275)","(157, 357)","(316, 159)","(383, 199)","(461, 250)","(586, 325)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame7_2.jpg,"[(22, 167), (59, 220), (99, 277), (151, 356), (335, 152), (409, 201), (494, 252), (629, 336)]","(22, 167)","(59, 220)","(99, 277)","(151, 356)","(335, 152)","(409, 201)","(494, 252)","(629, 336)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame8_1.jpg,"[(330, 161), (252, 200), (160, 245), (10, 320), (629, 171), (590, 216), (547, 268), (470, 355)]","(330, 161)","(252, 200)","(160, 245)","(10, 320)","(629, 171)","(590, 216)","(547, 268)","(470, 355)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame8_2.jpg,"[(331, 161), (252, 200), (159, 246), (10, 322), (631, 171), (591, 217), (546, 267), (470, 353)]","(331, 161)","(252, 200)","(159, 246)","(10, 322)","(631, 171)","(591, 217)","(546, 267)","(470, 353)"
C:\Users\창현\Desktop\project\3-27\data\frame-data\frame8_3.jpg,"[(333, 165), (253, 201), (162, 249), (13, 324), (629, 173), (594, 219), (548, 270), (474, 356)]","(333, 165)","(253, 201)","(162, 249)","(13, 324)","(629, 173)","(594, 219)","(548, 270)","(474, 356)"
